dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.943893,6.676579,0.003333,0.333333,16.666667,833.333333,3.386233
0.020000,6.932675,6.673808,0.014888,0.577724,12.219511,-222.357792,3.381264
0.020000,6.910132,6.668418,0.038066,1.158921,29.059862,842.017581,3.371298
0.020000,6.879070,6.661379,0.069916,1.592511,21.679503,-369.017979,3.357537
0.020000,6.845098,6.654195,0.104640,1.736178,7.183374,-724.806446,3.342463
0.020000,6.811038,6.647527,0.139346,1.735291,-0.044345,-361.385950,3.327338
0.020000,6.776894,6.641379,0.174040,1.734692,-0.029994,0.717555,3.312178
0.020000,6.742666,6.635750,0.208727,1.734370,-0.016066,0.696410,3.297000
0.020000,6.708357,6.630641,0.243414,1.734341,-0.001479,0.729320,3.281821
0.020000,6.673970,6.626053,0.278106,1.734619,0.013909,0.769429,3.266657
0.020000,6.639505,6.621985,0.312810,1.735198,0.028977,0.753380,3.251526
0.020000,6.604965,6.618436,0.347532,1.736077,0.043910,0.746675,3.236446
0.020000,6.570352,6.615405,0.382277,1.737267,0.059536,0.781306,3.221434
0.020000,6.535668,6.612891,0.417052,1.738755,0.074400,0.743189,3.206506
0.020000,6.500915,6.610890,0.451863,1.740539,0.089195,0.739727,3.191681
0.020000,6.466094,6.609402,0.486716,1.742630,0.104516,0.766075,3.176975
0.020000,6.431208,6.608422,0.521616,1.744996,0.118317,0.690061,3.162404
0.020000,6.396259,6.607947,0.556568,1.747643,0.132358,0.702041,3.147985
0.020000,6.361247,6.607973,0.591580,1.750561,0.145896,0.676910,3.133732
0.020000,6.326176,6.608496,0.626654,1.753741,0.158996,0.654986,3.119661
0.020000,6.291048,6.609511,0.661798,1.757166,0.171261,0.613230,3.105786
0.020000,6.255863,6.611013,0.697014,1.760825,0.182949,0.584419,3.092119
0.020000,6.220625,6.612996,0.732308,1.764706,0.194029,0.553986,3.078675
0.020000,6.185335,6.615455,0.767684,1.768794,0.204406,0.518869,3.065464
0.020000,6.149994,6.618382,0.803146,1.773075,0.214063,0.482839,3.052497
0.020000,6.114605,6.621771,0.838696,1.777535,0.222988,0.446259,3.039786
0.020000,6.079170,6.625615,0.874340,1.782158,0.231178,0.409483,3.027338
0.020000,6.043690,6.629906,0.910078,1.786931,0.238635,0.372847,3.015164
0.020000,6.008167,6.634637,0.945915,1.791838,0.245368,0.336665,3.003269
0.020000,5.972602,6.639800,0.981852,1.796866,0.251393,0.301223,2.991662
