dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.639948,1.208304,2.720000,2.000000,0.000000,0.000000,0.365843
0.020000,2.677280,1.222667,2.760000,2.000000,0.000000,0.000000,0.368720
0.020000,2.714572,1.237136,2.800000,2.000000,0.000000,0.000000,0.371516
0.020000,2.751823,1.251708,2.840000,2.000000,0.000000,0.000000,0.374231
0.020000,2.789035,1.266380,2.880000,2.000000,0.000000,0.000000,0.376866
0.020000,2.826209,1.281148,2.920000,2.000000,0.000000,0.000000,0.379420
0.020000,2.863346,1.296009,2.960000,2.000000,0.000000,0.000000,0.381894
0.020000,2.900446,1.310961,3.000000,2.000000,0.000000,0.000000,0.384288
0.020000,2.937511,1.326000,3.040000,2.000000,0.000000,0.000000,0.386601
0.020000,2.974542,1.341124,3.080000,2.000000,0.000000,0.000000,0.388834
0.020000,3.011540,1.356328,3.120000,2.000000,0.000000,0.000000,0.390987
0.020000,3.048505,1.371611,3.160000,2.000000,0.000000,0.000000,0.393060
0.020000,3.085439,1.386968,3.200000,2.000000,0.000000,0.000000,0.395054
0.020000,3.122344,1.402398,3.240000,2.000000,0.000000,0.000000,0.396968
0.020000,3.159219,1.417897,3.280000,2.000000,0.000000,0.000000,0.398802
0.020000,3.196066,1.433463,3.320000,2.000000,0.000000,0.000000,0.400557
0.020000,3.232887,1.449091,3.360000,2.000000,0.000000,0.000000,0.402232
0.020000,3.269682,1.464779,3.400000,2.000000,0.000000,0.000000,0.403828
0.020000,3.306452,1.480525,3.440000,2.000000,0.000000,0.000000,0.405345
0.020000,3.343199,1.496325,3.480000,2.000000,0.000000,0.000000,0.406783
0.020000,3.379924,1.512177,3.520000,2.000000,0.000000,0.000000,0.408141
0.020000,3.416629,1.528077,3.560000,2.000000,0.000000,0.000000,0.409421
0.020000,3.453313,1.544022,3.600000,2.000000,0.000000,0.000000,0.410623
0.020000,3.489979,1.560010,3.640000,2.000000,0.000000,0.000000,0.411745
0.020000,3.526627,1.576038,3.680000,2.000000,0.000000,0.000000,0.412789
0.020000,3.563260,1.592102,3.720000,2.000000,0.000000,0.000000,0.413754
0.020000,3.599877,1.608201,3.760000,2.000000,0.000000,0.000000,0.414641
0.020000,3.636481,1.624330,3.800000,2.000000,0.000000,0.000000,0.415450
0.020000,3.673072,1.640488,3.840000,2.000000,0.000000,0.000000,0.416180
0.020000,3.709653,1.656671,3.880000,2.000000,0.000000,0.000000,0.416832
0.020000,3.746223,1.672876,3.920000,2.000000,0.000000,0.000000,0.417406
0.020000,3.782785,1.689101,3.960000,2.000000,0.000000,0.000000,0.417901
0.020000,3.819339,1.705343,4.000000,2.000000,0.000000,0.000000,0.418319
0.020000,3.855887,1.721598,4.040000,2.000000,0.000000,0.000000,0.418658
0.020000,3.892430,1.737865,4.080000,2.000000,0.000000,0.000000,0.418919
0.020000,3.928970,1.754139,4.120000,2.000000,0.000000,0.000000,0.419103
0.020000,3.965507,1.770419,4.160000,2.000000,0.000000,0.000000,0.419208
0.020000,4.002043,1.786701,4.200000,2.000000,0.000000,0.000000,0.419235
0.020000,4.038579,1.802983,4.240000,2.000000,0.000000,0.000000,0.419184
0.020000,4.075117,1.819261,4.280000,2.000000,0.000000,0.000000,0.419055
0.020000,4.111658,1.835534,4.320000,2.000000,0.000000,0.000000,0.418849
0.020000,4.148202,1.851797,4.360000,2.000000,0.000000,0.000000,0.418564
0.020000,4.184752,1.868049,4.400000,2.000000,0.000000,0.000000,0.418201
0.020000,4.221308,1.884286,4.440000,2.000000,0.000000,0.000000,0.417760
0.020000,4.257872,1.900505,4.480000,2.000000,0.000000,0.000000,0.417241
0.020000,4.294445,1.916704,4.520000,2.000000,0.000000,0.000000,0.416644
0.020000,4.331029,1.932879,4.560000,2.000000,0.000000,0.000000,0.415968
0.020000,4.367624,1.949029,4.600000,2.000000,0.000000,0.000000,0.415214
0.020000,4.404232,1.965149,4.640000,2.000000,0.000000,0.000000,0.414382
0.020000,4.440854,1.981238,4.680000,2.000000,0.000000,0.000000,0.413472
0.020000,4.477491,1.997292,4.720000,2.000000,0.000000,0.000000,0.412482
0.020000,4.514144,2.013308,4.760000,2.000000,0.000000,0.000000,0.411415
0.020000,4.550816,2.029283,4.800000,2.000000,0.000000,0.000000,0.410269
0.020000,4.587506,2.045215,4.840000,2.000000,0.000000,0.000000,0.409044
0.020000,4.624216,2.061101,4.880000,2.000000,0.000000,0.000000,0.407740
0.020000,4.660948,2.076937,4.920000,2.000000,0.000000,0.000000,0.406357
0.020000,4.697702,2.092721,4.960000,2.000000,0.000000,0.000000,0.404896
0.020000,4.734480,2.108450,5.000000,2.000000,0.000000,0.000000,0.403355
0.020000,4.771282,2.124121,5.040000,2.000000,0.000000,0.000000,0.401735
0.020000,4.808111,2.139730,5.080000,2.000000,0.000000,0.000000,0.400036
0.020000,4.844966,2.155276,5.120000,2.000000,0.000000,0.000000,0.398257
0.020000,4.881850,2.170754,5.160000,2.000000,0.000000,0.000000,0.396399
0.020000,4.918763,2.186163,5.200000,2.000000,0.000000,0.000000,0.394461
0.020000,4.955707,2.201498,5.240000,2.000000,0.000000,0.000000,0.392444
0.020000,4.992682,2.216757,5.280000,2.000000,0.000000,0.000000,0.390346
0.020000,5.029689,2.231938,5.320000,2.000000,0.000000,0.000000,0.388169
0.020000,5.066730,2.247036,5.360000,2.000000,0.000000,0.000000,0.385912
0.020000,5.103806,2.262049,5.400000,2.000000,0.000000,0.000000,0.383574
0.020000,5.140917,2.276974,5.440000,2.000000,0.000000,0.000000,0.381157
0.020000,5.178065,2.291808,5.480000,2.000000,0.000000,0.000000,0.378659
0.020000,5.215251,2.306547,5.520000,2.000000,0.000000,0.000000,0.376080
0.020000,5.252474,2.321189,5.560000,2.000000,0.000000,0.000000,0.373421
0.020000,5.289738,2.335730,5.600000,2.000000,0.000000,0.000000,0.370681
0.020000,5.327041,2.350168,5.640000,2.000000,0.000000,0.000000,0.367861
0.020000,5.364386,2.364499,5.680000,2.000000,0.000000,0.000000,0.364960
