dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.197938,0.350825,0.003333,0.333333,16.666667,833.333333,6.266317
0.020000,0.209355,0.350640,0.014752,0.570947,11.880705,-239.298108,6.267481
0.020000,0.236830,0.350241,0.042231,1.373911,40.148199,1413.374741,6.269800
0.020000,0.274603,0.349795,0.080006,1.888759,25.742373,-720.291327,6.272967
0.020000,0.315801,0.349445,0.121205,2.059979,8.560990,-859.069146,6.276395
0.020000,0.356990,0.349235,0.162395,2.059466,-0.025628,-429.330873,6.279793
0.020000,0.398169,0.349165,0.203574,2.058949,-0.025849,-0.011072,6.283161
0.020000,0.439337,0.349233,0.244742,2.058428,-0.026064,-0.010751,0.003315
0.020000,0.480495,0.349437,0.285900,2.057902,-0.026273,-0.010433,0.006624
0.020000,0.521641,0.349778,0.327048,2.057373,-0.026475,-0.010118,0.009902
0.020000,0.562775,0.350252,0.368184,2.056839,-0.026671,-0.009805,0.013150
0.020000,0.603897,0.350859,0.409310,2.056302,-0.026861,-0.009496,0.016368
0.020000,0.645005,0.351597,0.450426,2.055761,-0.027045,-0.009190,0.019554
0.020000,0.686100,0.352466,0.491530,2.055218,-0.027168,-0.006150,0.022709
0.020000,0.727182,0.353463,0.532623,2.054670,-0.027387,-0.010970,0.025833
0.020000,0.768249,0.354588,0.573706,2.054119,-0.027565,-0.008867,0.028926
0.020000,0.809301,0.355839,0.614777,2.053564,-0.027725,-0.008007,0.031987
0.020000,0.850338,0.357214,0.655837,2.053007,-0.027879,-0.007721,0.035016
0.020000,0.891359,0.358713,0.696886,2.052446,-0.028028,-0.007439,0.038013
0.020000,0.932365,0.360334,0.737924,2.051883,-0.028171,-0.007162,0.040978
0.020000,0.973355,0.362074,0.778950,2.051317,-0.028309,-0.006890,0.043910
0.020000,1.014327,0.363934,0.819965,2.050748,-0.028442,-0.006623,0.046810
0.020000,1.055283,0.365912,0.860969,2.050177,-0.028520,-0.003914,0.049677
0.020000,1.096222,0.368006,0.901961,2.049604,-0.028695,-0.008743,0.052512
0.020000,1.137143,0.370214,0.942941,2.049027,-0.028812,-0.005880,0.055313
0.020000,1.178046,0.372536,0.983910,2.048449,-0.028924,-0.005600,0.058082
0.020000,1.218931,0.374969,1.024868,2.047868,-0.029031,-0.005358,0.060817
0.020000,1.259797,0.377513,1.065813,2.047286,-0.029134,-0.005122,0.063519
0.020000,1.300645,0.380166,1.106747,2.046701,-0.029232,-0.004891,0.066188
0.020000,1.341474,0.382927,1.147670,2.046114,-0.029323,-0.004572,0.068823
0.020000,1.382284,0.385793,1.188580,2.045527,-0.029382,-0.002968,0.071425
0.020000,1.423075,0.388764,1.229479,2.044937,-0.029503,-0.006003,0.073993
0.020000,1.463846,0.391839,1.270366,2.044345,-0.029583,-0.004014,0.076527
0.020000,1.504598,0.395015,1.311241,2.043752,-0.029659,-0.003810,0.079027
0.020000,1.545329,0.398291,1.352104,2.043157,-0.029731,-0.003612,0.081493
